12	Florida	CHLORPYRIFOS	2006	kg				0	52346.8		28688.7			29943.3
12	Florida	CHLORPYRIFOS	2007	kg					17625.7		188618.1			24388.9
12	Florida	CHLORPYRIFOS	2008	kg		638.8		3825.9	15840.4		141704.6			28332.5
12	Florida	CHLORPYRIFOS	2009	kg				5	41880.6		68184.4			14170.4
12	Florida	CHLORPYRIFOS	2010	kg				10	932.9		38801.5			36095.1
12	Florida	CHLORPYRIFOS	2011	kg				12.9	86.9		129766.2			2265.6
12	Florida	CHLORPYRIFOS	2012	kg				22.3	17935.7		90934.5			15019.9
12	Florida	CHLORPYRIFOS	2013	kg	1064.5	510.9		12.8	1991.6		150733.3			13153.1
12	Florida	CHLORPYRIFOS	2014	kg	1254.9	376.3		98.7	16169		116788.3			8913.3
12	Florida	CHLORPYRIFOS	2015	kg	753.3			75	9792.7		173014.4			39635.4
12	Florida	CHLORPYRIFOS	2016	kg	188.6			162	2049.5		109081.5			6654.9
12	Florida	CHLORPYRIFOS	2017	kg	430			131.6	12628.7		122521.7			4867.8
13	Georgia	CHLORPYRIFOS	1992	kg	5745.1	352.6		7065.1	53.3		80630.4	82.9	298.3	126067.1
13	Georgia	CHLORPYRIFOS	1993	kg	12313.7	2440.8		11458.7	1129.5		59004	137.5	4926.1	124435
13	Georgia	CHLORPYRIFOS	1994	kg	19588.8	2779.5	6671.5	99276	1785.8		55560.5	465.7	360	81980.1
13	Georgia	CHLORPYRIFOS	1995	kg	3863.1			31533.4	1684.7		40775.6	220.1	2394.9	82782.8
13	Georgia	CHLORPYRIFOS	1996	kg	9639.6	538.5		7066.5	5014		46160.9	93.6	1565.7	62261.8
13	Georgia	CHLORPYRIFOS	1997	kg	21850.2	2870.7		130869.3	7260.9		78768.7	162.7	14326.8	40183.8
13	Georgia	CHLORPYRIFOS	1998	kg	18075.2			3289.3	4498.5		60780.7	79.8		58763.5
13	Georgia	CHLORPYRIFOS	1999	kg	16105.4			2576.1	8679.8		76298.3	250.8		93145.1
13	Georgia	CHLORPYRIFOS	2000	kg	13171				6428.9		148852	175.2		56309.4
13	Georgia	CHLORPYRIFOS	2001	kg	12903.9		8811		18558		51959.7	175.9		38212.1
13	Georgia	CHLORPYRIFOS	2002	kg	13522.3			188.2	36756.1		105915.6	165.4		50426.2
13	Georgia	CHLORPYRIFOS	2003	kg	25810.2			7511.5	5121.2		82582.3	177		44180.4
13	Georgia	CHLORPYRIFOS	2004	kg	6775.6	1635.6		847.1	3008.2		80890.5			48516.9
13	Georgia	CHLORPYRIFOS	2005	kg	4918.5				33388.1		102663.7	8		24836
13	Georgia	CHLORPYRIFOS	2006	kg	6366.1			4251.4	14191.2		83671.2			36408.9
13	Georgia	CHLORPYRIFOS	2007	kg	7549.2				28997.5		77511.1	150.9		37475.2
13	Georgia	CHLORPYRIFOS	2008	kg	14631.8	8274.5		1387	18320		63013.5			176843.2
13	Georgia	CHLORPYRIFOS	2009	kg	365.9	1918		1302.1	4732.4		74584.4	4.8		62467.4
13	Georgia	CHLORPYRIFOS	2010	kg	3819.1	25724.3	0	54.8	7510.9		57365.7			85924.6
13	Georgia	CHLORPYRIFOS	2011	kg	69.8			276.8	3426.8		39856.3	6.4		93734.1
